user_id,posted_date,recommend,posted_date_num
GoodbyeFriend,2016-02-29,True,20160229
GoodbyeFriend,2015-06-16,True,20150616
GoodbyeFriend,2015-04-02,True,20150402
GoodbyeFriend,2015-03-30,True,20150330
pretentiouswutangratz,2014-07-13,True,20140713
pretentiouswutangratz,2014-02-10,False,20140210
pretentiouswutangratz,2014-01-27,False,20140127
pretentiouswutangratz,2014-01-20,True,20140120
pretentiouswutangratz,2013-10-27,False,20131027
madcow2234,2012-10-28,True,20121028
madcow2234,2016-01-21,True,20160121
76561198078992889,2014-01-31,True,20140131
76561198077092391,2015-06-08,False,20150608
76561198077092391,2015-06-04,False,20150604
76561198077092391,2015-11-23,True,20151123
76561198077092391,2015-04-25,True,20150425
76561198077092391,2015-04-25,True,20150425
76561198077092391,2015-03-31,True,20150331
meeeedie,2014-11-16,True,20141116
meeeedie,2015-12-28,True,20151228
meeeedie,2015-08-23,True,20150823
meeeedie,2015-03-27,True,20150327
meeeedie,2015-12-16,False,20151216
meeeedie,2015-12-16,False,20151216
meeeedie,2015-08-04,False,20150804
meeeedie,2015-08-08,True,20150808
harrydelmege,2015-07-30,False,20150730
tehbluscoot,2014-12-17,True,20141217
tehbluscoot,2013-03-26,True,20130326
tehbluscoot,2015-04-28,True,20150428
tehbluscoot,2015-11-28,False,20151128
tehbluscoot,2016-02-20,True,20160220
76561198079405465,2013-12-30,False,20131230
76561198027620293,2015-01-26,False,20150126
76561198027620293,2014-06-19,True,20140619
76561198027620293,2014-10-18,True,20141018
76561198027620293,2014-01-03,True,20140103
76561198018456402,2014-08-23,True,20140823
76561198018456402,2014-10-26,True,20141026
Mega_guycraft,2015-09-21,True,20150921
Mega_guycraft,2013-07-17,True,20130717
Mega_guycraft,2015-09-21,True,20150921
Mega_guycraft,2015-09-21,True,20150921
Mega_guycraft,2015-09-21,True,20150921
Mega_guycraft,2015-09-21,True,20150921
Mega_guycraft,2014-08-16,True,20140816
Mega_guycraft,2015-09-21,True,20150921
Mega_guycraft,2015-09-21,False,20150921
Mega_guycraft,2013-07-17,True,20130717
76561198150342206,2015-10-31,True,20151031
76561198085245725,2014-07-07,True,20140707
meltingman234,2014-02-21,True,20140221
meltingman234,2016-05-26,True,20160526
meltingman234,2015-11-19,True,20151119
meltingman234,2014-09-12,True,20140912
meltingman234,2014-03-29,True,20140329
meltingman234,2015-06-12,True,20150612
meltingman234,2015-06-12,True,20150612
meltingman234,2015-06-04,True,20150604
meltingman234,2014-12-17,True,20141217
EpicRobots,2015-10-09,True,20151009
76561198056300439,2015-04-26,False,20150426
76561198056300439,2016-01-17,True,20160117
76561198056300439,2014-05-10,True,20140510
76561198056300439,2014-05-10,True,20140510
76561197971470597,2015-08-22,True,20150822
76561198094879769,2014-06-22,True,20140622
meowvel,2016-08-20,False,20160820
meowvel,2015-08-01,False,20150801
meowvel,2016-05-19,True,20160519
meowvel,2016-09-09,True,20160909
meowvel,2014-06-28,True,20140628
braydenb9,2015-05-23,True,20150523
braydenb9,2016-02-09,True,20160209
braydenb9,2015-05-23,True,20150523
braydenb9,2015-03-21,True,20150321
MERQZ,2016-07-14,True,20160714
MERQZ,2015-03-10,True,20150310
MERQZ,2015-09-25,True,20150925
mesmic13,2013-12-04,True,20131204
brottchombors,2015-08-12,True,20150812
brottchombors,2015-08-07,True,20150807
76561198103927245,2014-09-07,True,20140907
76561198103927245,2014-08-25,True,20140825
76561198075747130,2014-04-20,True,20140420
76561198075747130,2014-04-21,True,20140421
76561198131748854,2015-11-13,True,20151113
MGrillz,2016-01-19,False,20160119
MGrillz,2015-09-30,True,20150930
corbinanderson94,2014-06-21,True,20140621
76561198053697018,2016-01-01,True,20160101
mickeymouseindahouse,2016-04-20,True,20160420
savegamereview,2014-03-12,True,20140312
savegamereview,2014-02-20,True,20140220
savegamereview,2014-02-20,True,20140220
savegamereview,2014-02-20,True,20140220
savegamereview,2014-02-14,True,20140214
76561198064705030,2016-05-13,True,20160513
76561198064705030,2016-01-14,False,20160114
76561198064705030,2016-02-06,True,20160206
76561198064705030,2016-01-25,True,20160125
76561198064705030,2015-07-13,True,20150713
76561198042022468,2014-06-03,True,20140603
D3athytrap,2016-01-28,True,20160128
D3athytrap,2014-02-13,True,20140213
D3athytrap,2016-03-27,True,20160327
76561198054912482,2015-07-24,True,20150724
stealthysteve,2016-05-31,True,20160531
stealthysteve,2015-12-01,False,20151201
stealthysteve,2016-07-14,True,20160714
thesourceofthecode,2016-01-25,True,20160125
thesourceofthecode,2016-05-02,False,20160502
thesourceofthecode,2015-08-01,True,20150801
thesourceofthecode,2015-12-19,True,20151219
thesourceofthecode,2014-03-19,True,20140319
thesourceofthecode,2015-08-29,True,20150829
thesourceofthecode,2016-04-13,False,20160413
thesourceofthecode,2015-08-29,False,20150829
thesourceofthecode,2016-07-11,False,20160711
76561198056677830,2015-04-25,False,20150425
whiteisthenewblack,2016-07-29,True,20160729
saccharinity,2016-01-10,True,20160110
saccharinity,2015-11-23,True,20151123
saccharinity,2015-11-12,True,20151112
saccharinity,2015-03-19,True,20150319
saccharinity,2013-09-13,True,20130913
badlucksenpai,2015-05-07,True,20150507
MUSTANGBOI,2015-09-26,True,20150926
MUSTANGBOI,2015-09-23,True,20150923
MUSTANGBOI,2015-09-19,True,20150919
SwinburnCyphenMisslemike,2014-10-11,True,20141011
SwinburnCyphenMisslemike,2013-09-09,True,20130909
SwinburnCyphenMisslemike,2013-09-09,True,20130909
SwinburnCyphenMisslemike,2016-03-13,True,20160313
SwinburnCyphenMisslemike,2015-04-01,True,20150401
SwinburnCyphenMisslemike,2013-09-09,True,20130909
modsmaps,2016-08-29,True,20160829
modsmaps,2016-09-02,True,20160902
modsmaps,2016-09-10,True,20160910
modsmaps,2016-09-02,False,20160902
modsmaps,2016-09-02,False,20160902
modsmaps,2016-09-02,True,20160902
modsmaps,2016-09-02,True,20160902
modsmaps,2016-08-26,True,20160826
modsmaps,2016-06-04,True,20160604
mrhiago223,2014-08-28,True,20140828
Mister_Mad,2015-06-21,False,20150621
MisTletain,2014-09-06,True,20140906
MisTletain,2014-09-18,True,20140918
MisTletain,2014-09-18,True,20140918
MisTletain,2014-06-29,True,20140629
MistPony,2015-06-21,True,20150621
MistPony,2014-08-21,True,20140821
34324132,2015-01-05,True,20150105
76561198063378113,2016-08-07,True,20160807
mj10991,2014-05-24,True,20140524
76561198071738809,2014-02-12,True,20140212
76561198071738809,2013-12-25,True,20131225
76561198071738809,2013-12-21,True,20131221
76561198071738809,2013-12-20,True,20131220
76561198071738809,2013-12-05,True,20131205
76561198101552611,2015-07-25,False,20150725
76561198101552611,2015-05-26,True,20150526
76561198101552611,2015-05-23,False,20150523
76561198101552611,2015-04-23,True,20150423
76561198101552611,2014-10-28,True,20141028
76561198101552611,2014-10-26,True,20141026
76561198101552611,2014-07-18,True,20140718
76561198101552611,2014-06-26,True,20140626
76561198101552611,2014-06-07,True,20140607
76561198101552611,2014-04-30,True,20140430
fishymatt,2016-02-04,False,20160204
fishymatt,2016-08-26,False,20160826
Corber,2012-10-24,True,20121024
Corber,2012-10-24,True,20121024
Corber,2012-10-24,True,20121024
Corber,2012-10-24,True,20121024
Corber,2012-10-23,True,20121023
Corber,2012-10-23,True,20121023
Corber,2012-07-13,True,20120713
Corber,2012-02-22,True,20120222
76561198201849275,2015-09-08,True,20150908
76561198201849275,2015-09-05,True,20150905
76561198201849275,2015-09-05,True,20150905
76561198201849275,2015-09-05,True,20150905
76561198201849275,2015-09-05,True,20150905
76561198201849275,2015-09-05,True,20150905
76561198201849275,2015-09-05,False,20150905
76561198201849275,2015-07-31,True,20150731
76561198066621462,2015-02-02,True,20150202
76561198066621462,2015-10-03,True,20151003
MoistToaster,2016-07-09,False,20160709
MoistToaster,2014-09-13,True,20140913
MoistToaster,2014-09-13,True,20140913
MoistToaster,2015-04-28,True,20150428
sdgsdfgsdfhshdgh,2013-12-09,True,20131209
sdgsdfgsdfhshdgh,2013-12-15,True,20131215
sdgsdfgsdfhshdgh,2014-09-20,True,20140920
76561198056549524,2016-07-30,False,20160730
76561198056549524,2015-08-29,True,20150829
76561198056549524,2016-05-28,True,20160528
76561198056549524,2016-01-18,True,20160118
76561198056549524,2015-06-12,True,20150612
76561198064428104,2016-04-25,True,20160425
76561198064428104,2014-10-01,True,20141001
76561198011714432,2014-02-26,False,20140226
76561198022269929,2014-06-19,True,20140619
Mineturdle321,2014-01-31,True,20140131
76561198121597064,2016-01-03,True,20160103
76561198121597064,2014-12-24,True,20141224
76561198058988942,2015-12-04,True,20151204
76561198058988942,2015-11-22,True,20151122
76561198058988942,2014-11-14,True,20141114
76561198058988942,2015-06-29,True,20150629
76561198058988942,2015-06-21,True,20150621
76561198058988942,2015-05-12,True,20150512
76561198058988942,2014-12-10,True,20141210
76561198058988942,2014-11-21,True,20141121
76561198058988942,2014-06-23,True,20140623
135781,2014-02-06,True,20140206
135781,2015-11-19,True,20151119
135781,2015-11-11,True,20151111
135781,2015-03-10,True,20150310
135781,2014-11-15,True,20141115
135781,2015-08-06,False,20150806
135781,2015-01-21,True,20150121
135781,2015-01-19,True,20150119
76561198061315848,2014-04-10,True,20140410
MonsterJnr,2014-04-20,True,20140420
76561198050315162,2013-12-28,True,20131228
76561198050315162,2013-12-29,True,20131229
76561198071835052,2015-12-14,True,20151214
76561198071835052,2013-12-22,True,20131222
76561198071835052,2013-12-16,True,20131216
76561198020940001,2016-08-16,True,20160816
76561198020940001,2016-03-14,True,20160314
76561198020940001,2014-03-03,True,20140303
76561198202799729,2016-03-23,True,20160323
76561198202799729,2016-07-27,True,20160727
76561198202799729,2016-03-23,True,20160323
76561198202799729,2016-03-01,True,20160301
fktm0903,2016-02-07,True,20160207
fktm0903,2016-03-19,True,20160319
fktm0903,2013-12-29,True,20131229
fktm0903,2013-12-25,True,20131225
moomooandu,2015-03-30,True,20150330
moomooandu,2015-03-30,False,20150330
moomooandu,2015-03-30,True,20150330
moomooandu,2015-03-30,True,20150330
moomooandu,2015-03-30,False,20150330
moomooandu,2015-03-30,True,20150330
moomooandu,2015-03-30,True,20150330
moomooandu,2015-03-30,True,20150330
moomooandu,2015-03-30,True,20150330
MOOONSHINEBANDIT,2014-02-10,True,20140210
76561198089439104,2015-01-06,True,20150106
76561198067439454,2014-12-04,True,20141204
76561198080824028,2014-11-03,True,20141103
76561198080824028,2014-11-22,True,20141122
76561198080824028,2014-12-12,True,20141212
MortemSpiritus,2014-06-26,True,20140626
MortemSpiritus,2016-03-29,True,20160329
MortemSpiritus,2016-03-29,True,20160329
MortemSpiritus,2016-01-07,True,20160107
MortemSpiritus,2014-04-18,True,20140418
MortemSpiritus,2014-03-28,True,20140328
willsons,2014-02-14,True,20140214
willsons,2015-08-10,False,20150810
willsons,2016-01-09,True,20160109
willsons,2014-01-18,True,20140118
76561198038398765,2014-04-02,True,20140402
76561198038398765,2014-04-02,True,20140402
76561198038398765,2016-02-16,True,20160216
76561198038398765,2015-10-15,True,20151015
76561198038398765,2015-10-10,False,20151010
76561198038398765,2015-08-04,True,20150804
76561198038398765,2014-04-26,True,20140426
76561198069066487,2013-12-05,True,20131205
76561198095856407,2015-01-22,True,20150122
76561198095856407,2014-06-18,True,20140618
76561198095856407,2014-11-08,True,20141108
76561198095856407,2014-05-31,False,20140531
76561198095856407,2015-01-19,True,20150119
76561198095856407,2014-06-28,True,20140628
76561198095856407,2014-05-12,True,20140512
76561198095856407,2014-05-03,True,20140503
76561198095856407,2014-04-21,True,20140421
76561198095856407,2014-04-14,True,20140414
chengy85,2013-01-11,True,20130111
chengy85,2012-10-02,True,20121002
chengy85,2014-01-12,True,20140112
chengy85,2014-03-29,True,20140329
chengy85,2016-03-08,True,20160308
76561198043509581,2016-03-10,True,20160310
76561198043509581,2015-12-28,True,20151228
76561198043509581,2014-03-08,True,20140308
76561198045791984,2014-08-26,True,20140826
76561198045791984,2014-07-26,True,20140726
76561198045848404,2014-06-27,True,20140627
themlgayylamo,2013-12-16,True,20131216
themlgayylamo,2016-01-07,False,20160107
themlgayylamo,2014-09-27,True,20140927
themlgayylamo,2016-02-05,True,20160205
themlgayylamo,2014-07-26,True,20140726
themlgayylamo,2016-08-27,False,20160827
themlgayylamo,2015-08-18,False,20150818
themlgayylamo,2016-03-25,True,20160325
themlgayylamo,2015-03-27,True,20150327
Mutro,2015-08-23,True,20150823
Mutro,2014-01-14,True,20140114
Mutro,2012-11-26,True,20121126
76561198083619343,2014-07-05,True,20140705
BIG_FAT_BOOBS,2015-10-29,True,20151029
BIG_FAT_BOOBS,2015-09-22,True,20150922
FrostyXIX,2016-07-08,True,20160708
FrostyXIX,2016-05-03,True,20160503
vaughan,2015-05-01,True,20150501
vaughan,2015-03-21,True,20150321
vaughan,2015-07-10,True,20150710
vaughan,2014-09-02,True,20140902
76561198070487821,2016-09-10,True,20160910
Red227,2015-12-08,True,20151208
mrsaucepons,2015-01-30,True,20150130
76561198090461345,2014-10-25,True,20141025
76561198053085687,2015-12-19,True,20151219
IDUNNOM9,2014-11-30,True,20141130
76561198015462171,2015-09-29,False,20150929
76561198026599584,2014-11-22,True,20141122
76561198026599584,2014-11-23,False,20141123
76561198026599584,2015-11-08,True,20151108
76561198026599584,2014-08-12,True,20140812
76561198076452843,2014-12-19,True,20141219
76561198076452843,2014-10-25,True,20141025
hl3confirmed-manaos-illuminati,2016-08-01,True,20160801
hl3confirmed-manaos-illuminati,2016-07-18,True,20160718
hl3confirmed-manaos-illuminati,2016-06-30,True,20160630
hl3confirmed-manaos-illuminati,2016-01-09,True,20160109
hl3confirmed-manaos-illuminati,2015-08-28,False,20150828
hl3confirmed-manaos-illuminati,2014-03-23,True,20140323
Blaze_It_Fgts,2015-01-06,True,20150106
Blaze_It_Fgts,2016-07-21,True,20160721
Blaze_It_Fgts,2014-08-22,True,20140822
Blaze_It_Fgts,2015-04-11,True,20150411
Blaze_It_Fgts,2015-07-01,True,20150701
76561198066497518,2015-02-11,True,20150211
76561198067960427,2015-12-23,True,20151223
whiteruby3,2014-06-27,True,20140627
whiteruby3,2016-04-30,True,20160430
whiteruby3,2015-06-18,True,20150618
whiteruby3,2014-06-30,False,20140630
whiteruby3,2015-09-25,True,20150925
whiteruby3,2015-09-13,True,20150913
whiteruby3,2013-12-30,True,20131230
76561198073085657,2015-05-14,False,20150514
76561198073085657,2016-03-01,True,20160301
76561198074035899,2016-03-08,True,20160308
54678907652,2013-11-26,True,20131126
54678907652,2015-10-04,False,20151004
54678907652,2014-09-29,True,20140929
54678907652,2015-07-06,False,20150706
54678907652,2015-01-10,False,20150110
54678907652,2014-04-17,True,20140417
54678907652,2014-04-17,True,20140417
54678907652,2014-02-15,False,20140215
Wasabiforgaming,2016-02-13,True,20160213
Wasabiforgaming,2011-12-20,True,20111220
mrljcm,2014-06-30,True,20140630
mrljcm,2014-04-11,True,20140411
mrljcm,2013-12-17,True,20131217
MrPickle255,2014-09-24,True,20140924
MrPickle255,2013-05-13,True,20130513
MrPickle255,2014-09-24,True,20140924
76561198058370635,2012-11-23,True,20121123
killergrimes,2015-01-03,True,20150103
76561198068239282,2014-10-06,True,20141006
76561198068239282,2014-10-25,True,20141025
76561198068239282,2014-10-06,True,20141006
76561198092547722,2015-07-23,True,20150723
76561198230825580,2016-06-21,True,20160621
MuddyHikoku,2014-12-25,True,20141225
sharks003,2014-06-20,True,20140620
somanyinstructions,2014-12-04,True,20141204
somanyinstructions,2014-06-23,True,20140623
somanyinstructions,2014-06-18,False,20140618
76561198092005436,2014-11-12,True,20141112
76561198092005436,2015-09-12,False,20150912
76561198092005436,2014-12-22,True,20141222
MungySpap,2014-04-14,True,20140414
MungySpap,2015-01-01,True,20150101
MungySpap,2013-08-19,True,20130819
TheDetailedMovieTDM,2016-09-03,False,20160903
TheDetailedMovieTDM,2016-04-23,True,20160423
TheDetailedMovieTDM,2015-12-29,True,20151229
TheDetailedMovieTDM,2015-12-27,True,20151227
TheDetailedMovieTDM,2014-06-11,True,20140611
76561198004054009,2014-12-26,True,20141226
error404olofmeister,2016-07-01,True,20160701
mwanan,2015-06-09,True,20150609
mwanan,2015-06-07,True,20150607
mwanan,2014-12-21,True,20141221
mwanan,2016-01-18,True,20160118
mwanan,2015-09-08,True,20150908
mwanan,2015-08-23,False,20150823
archiegaming,2014-04-29,True,20140429
15832789427,2014-01-20,True,20140120
15832789427,2013-12-30,True,20131230
Mystic_Fire,2016-05-16,True,20160516
Mystic_Fire,2016-07-30,True,20160730
Mystic_Fire,2016-01-17,True,20160117
Mystic_Fire,2013-06-29,True,20130629
Mystic_Fire,2012-11-19,True,20121119
Mystic_Fire,2012-11-14,True,20121114
Mystic_Fire,2012-10-12,True,20121012
Mystic_Fire,2012-09-11,True,20120911
Mystic_Fire,2012-09-09,True,20120909
troll678,2016-03-26,True,20160326
76561198007041072,2016-08-24,False,20160824
76561198007041072,2016-09-01,True,20160901
76561198007041072,2016-08-31,True,20160831
76561198007041072,2015-01-06,True,20150106
nutinme,2015-04-09,True,20150409
76561198295350017,2016-08-31,True,20160831
OMGitsaBIKDeek,2015-03-14,True,20150314
n3kogamer,2016-02-05,True,20160205
LICK_LICK_LICK_MY_BALLS,2014-07-07,True,20140707
LICK_LICK_LICK_MY_BALLS,2014-06-14,True,20140614
LICK_LICK_LICK_MY_BALLS,2014-07-07,True,20140707
Natty22,2015-07-07,True,20150707
76561198070818913,2015-01-07,True,20150107
76561198070818913,2014-06-21,True,20140621
GussyPlays,2015-08-02,True,20150802
76561198050945208,2016-02-12,True,20160212
76561198050945208,2016-01-05,True,20160105
76561198050945208,2015-08-09,True,20150809
mrkienose,2014-05-15,True,20140515
76561198082208315,2014-02-12,True,20140212
76561198082208315,2015-06-20,True,20150620
76561198082208315,2015-09-13,True,20150913
76561198082208315,2014-06-22,True,20140622
76561198051767433,2016-04-24,True,20160424
76561198051767433,2015-11-18,True,20151118
76561198051767433,2015-06-21,True,20150621
K0DI,2014-09-18,True,20140918
K0DI,2014-11-18,True,20141118
K0DI,2014-10-13,True,20141013
rage-of-the-dragon,2016-07-01,True,20160701
rage-of-the-dragon,2016-09-12,True,20160912
rage-of-the-dragon,2014-04-16,True,20140416
rage-of-the-dragon,2016-09-17,True,20160917
rage-of-the-dragon,2014-02-20,True,20140220
AtomicNarwhal,2015-06-17,True,20150617
76561198101278301,2014-10-13,True,20141013
76561198101278301,2014-05-15,False,20140515
76561198060420892,2015-12-01,True,20151201
